Total timesteps,Time,Episodic return
96.0,2140.531468153,7.095265992474742
108.0,2140.549015045166,2.4370943926391195
150.0,2140.6096630096436,15.505507261465937
162.0,2140.6271572113037,2.570769439998549
252.0,2140.7569983005524,31.108256081622674
287.0,2140.807579278946,7.37202426394215
303.0,2140.8310000896454,2.384599379205611
312.0,2140.8442142009735,1.0799481528694743
320.0,2140.8559679985046,0.7344892674358561
340.0,2140.8849999904633,3.662951740833524
350.0,2140.899714231491,1.2921126638073477
370.0,2140.928794145584,3.58916137854103
392.0,2140.9606342315674,3.427194304065779
407.0,2140.9825150966644,2.5594952819752512
438.0,2141.027364253998,4.944237945121131
452.0,2141.047760248184,2.576157738568145
459.0,2141.05810213089,0.5849818026996219
467.0,2141.069884300232,1.2240691240876913
527.0,2141.1565182209015,19.540074086887763
547.0,2141.1855142116547,3.099450224198063
560.0,2141.2044863700867,1.7942717745201664
587.0,2141.243559360504,3.581405795726459
649.0,2141.332999229431,13.780197512221273
664.0,2141.354834318161,1.888800313702086
696.0,2141.4011483192444,5.956930526201903
805.0,2141.558030128479,34.93988794305642
893.0,2141.684923171997,15.589171268935754
912.0,2141.7128620147705,1.7211520117940382
1028.0,2141.880466222763,15.180436650167392
1060.0,2141.9266402721405,3.9428643178827767
1097.0,2141.980040073395,5.987733349439804
1191.0,2142.115499019623,13.591413244209978
1204.0,2142.134454011917,0.5224949519484656
1404.0,2144.0437772274017,41.705667053565435
1450.0,2144.1102690696716,4.58862101954146
1459.0,2144.1234340667725,0.2913990185537842
1492.0,2144.1711831092834,3.5186895027261924
1519.0,2144.2102711200714,1.8680074301140852
1537.0,2144.236338376999,0.8860580834443681
1600.0,2144.3266570568085,5.908481704015504
1736.0,2144.522956132889,12.777344938564058
1757.0,2144.5534563064575,1.2775577369728126
1799.0,2144.61413025856,3.6341130479093406
1823.0,2144.6490881443024,1.996902812330518
1926.0,2144.798948287964,10.936300737742203
1949.0,2144.832614183426,1.7197542105815955
2030.0,2144.951357126236,7.357653826478418
2230.0,2145.2418031692505,27.688597102663337
2242.0,2145.2592520713806,0.30141025751363504
2442.0,2145.546611070633,20.732271323356695
2490.0,2145.6156322956085,5.325819862133359
2690.0,2145.949478149414,28.857712664667268
2750.0,2146.0357949733734,7.3045466268842585
2950.0,2146.3239080905914,20.155127556154913
3150.0,2146.6136729717255,22.665589048812393
3350.0,2146.905957221985,16.35848723964882
3405.0,2146.9859251976013,4.702254501830431
3605.0,2147.275416135788,17.10030722961601
3805.0,2147.5626430511475,19.89799985885366
3911.0,2147.760843038559,10.312442147814728
4111.0,2148.0483741760254,21.415018384678294
4285.0,2148.299673318863,15.710667888374882
4485.0,2148.5881521701813,24.366996981776893
4685.0,2148.879119157791,21.04564263194589
4885.0,2149.169894218445,24.546465346898913
5085.0,2149.4576592445374,25.80117915677911
5285.0,2149.79221200943,21.07040102461942
5485.0,2150.0824811458588,23.75615434124593
5685.0,2150.369827270508,19.486550415314557
5885.0,2150.657731294632,19.81240190808894
6085.0,2150.947186231613,21.22971736580321
6285.0,2151.233413219452,20.510685291298433
6485.0,2151.565707206726,18.47074195718705
6685.0,2151.85565328598,21.460943947511993
6885.0,2152.145145177841,20.531955680343522
7085.0,2152.4365150928497,17.779468376565998
7139.0,2152.5144531726837,3.194677487274748
7339.0,2152.8049840927124,15.750640919142455
7400.0,2152.8933641910553,3.8728290799423126
7600.0,2153.1811583042145,21.852316470477675
7795.0,2153.5069942474365,19.37552814890205
7995.0,2153.794661283493,20.476754968123892
8094.0,2153.9368703365326,8.640291573904689
8247.0,2154.157793045044,13.799140476729733
8447.0,2154.448561191559,16.78446882487042
8618.0,2154.69664311409,10.701360756703801
8626.0,2154.7083411216736,-0.669313885644078
8826.0,2154.9956002235413,20.863603635567287
9026.0,2155.3323311805725,21.90488100828677
9226.0,2155.6194031238556,16.713415816330233
9423.0,2155.903491258621,19.990682635780466
9598.0,2156.1547451019287,17.046694777251826
9798.0,2156.4439511299133,16.75616764783085
9923.0,2156.6240770816803,11.044742872401914
10123.0,2156.9097270965576,21.93867370360949
10323.0,2157.2410311698914,23.34841446406208
10342.0,2157.268406152725,0.08920992396306263
10542.0,2157.5546152591705,21.416437449188564
10742.0,2157.84326505661,20.61121951194145
10942.0,2158.131466150284,21.58803719934658
11142.0,2158.4182422161102,22.48347507231592
11201.0,2158.5031781196594,5.258973303326639
11281.0,2158.617343187332,4.11683479228741
11481.0,2158.902572154999,24.749233266486
11681.0,2159.233954191208,24.72956906079017
11881.0,2159.5209453105927,24.726475634521552
12081.0,2159.8095881938934,18.827975602306832
12281.0,2160.1008791923523,22.121763567073145
12481.0,2160.3901722431183,22.682882549570056
12607.0,2160.570974111557,10.447013173826416
12763.0,2160.7947010993958,14.736214662469651
12938.0,2161.089720249176,14.493202950957496
13138.0,2161.376246213913,21.23252346216032
13338.0,2161.663868188858,25.34316960733768
13538.0,2161.9541041851044,23.817580133727457
13738.0,2162.2423810958862,22.676133433772293
13938.0,2162.529373407364,22.194426920317618
14138.0,2162.860705137253,21.729580911793906
14338.0,2163.14768409729,21.103107273214484
14538.0,2163.437178134918,22.719899461367685
14738.0,2163.725561141968,23.145786292670714
14938.0,2164.012421131134,21.7794572968753
15138.0,2164.3014302253723,21.04633669194954
15338.0,2164.5881612300873,21.342220192769673
15538.0,2164.919021129608,21.610555790181962
15626.0,2165.0456891059875,6.548177537879383
15826.0,2165.334562063217,21.914049166424473
16026.0,2165.6208052635193,21.148229169922168
16106.0,2165.7353620529175,5.341699422482634
16288.0,2165.9979271888733,19.319150048926524
16488.0,2166.284926176071,22.76255923881982
16688.0,2166.6166882514954,21.381061675537055
16838.0,2166.8333072662354,15.712813654451757
17038.0,2167.1226081848145,23.034213542293216
17178.0,2167.3232951164246,13.865398675907407
17300.0,2167.4987070560455,11.832012089158251
17500.0,2167.788353204727,23.150750029095796
17700.0,2168.07572722435,22.938712315123787
17746.0,2168.14172911644,1.3502328676986508
17946.0,2168.4723331928253,22.489793040674208
17995.0,2168.542804002762,3.3117567145396607
18100.0,2168.693204164505,8.260595857261796
18176.0,2168.8023953437805,5.61383109674207
18208.0,2168.849020957947,1.2818827946175586
18346.0,2169.0476570129395,14.112163627773771
18462.0,2169.215485095978,10.787435836916847
18573.0,2169.3765802383423,9.477367434229109
18700.0,2169.5600502490997,11.759323191250402
18812.0,2169.72114109993,9.083443393878408
18868.0,2169.8014142513275,3.6381353312812283
18955.0,2169.9277131557465,8.345615314610768
19155.0,2170.214080095291,19.996209758288067
19208.0,2170.3354711532593,3.4145552130939913
19379.0,2170.582400083542,18.27563379538187
19458.0,2170.6967720985413,6.875935253454372
19496.0,2170.7515881061554,1.9256545413489219
19603.0,2170.9070773124695,8.849064103991989
19663.0,2170.994152069092,3.6995042581867885
19763.0,2171.139353275299,8.944575734730098
19885.0,2171.314551115036,13.555556336033215
19967.0,2171.4338393211365,7.251402238292941
20016.0,2171.505671977997,2.9316430916893297
20090.0,2171.611964941025,5.514866821270697
20162.0,2171.715727329254,5.863078487478196
20297.0,2171.9111020565033,12.529935095976132
20404.0,2172.065145254135,10.536745001021336
20494.0,2172.2402081489563,8.20977982354234
20583.0,2172.3693120479584,6.428608601729501
20617.0,2172.418440103531,1.9764654987491665
20723.0,2172.570822238922,9.650439490616554
20784.0,2172.6591172218323,3.9588382103914235
20902.0,2172.8299610614777,11.707300747428988
20959.0,2172.9132223129272,4.781468578899513
21087.0,2173.0988681316376,13.140387586639006
21275.0,2173.3720400333405,21.292983492644282
21340.0,2173.4664001464844,6.164843300936628
21417.0,2173.5772852897644,6.1286681822562965
21514.0,2173.718241214752,9.394742459463094
21616.0,2173.8653230667114,9.126147124501584
21763.0,2174.121502161026,14.975970297824825
21919.0,2174.3464472293854,15.860576461471283
21955.0,2174.3986241817474,1.1139945489427197
22155.0,2174.6876122951508,22.635866528767696
22355.0,2174.9783351421356,24.088670075422936
22530.0,2175.232206106186,19.00005053865931
22675.0,2175.4417700767517,14.788002866920218
22828.0,2175.662649154663,14.25741706705594
22998.0,2175.911519050598,15.906443317762752
23198.0,2176.2437992095947,22.387161273409745
23398.0,2176.532135248184,21.24036182652354
23598.0,2176.8203461170197,19.568698326176673
23710.0,2176.9838070869446,10.183763646005538
23910.0,2177.274190187454,21.99876322174169
23945.0,2177.324652194977,2.248933041811688
24115.0,2177.5695700645447,17.61906439442828
24315.0,2177.8559250831604,20.7020527530316
24515.0,2178.188780069351,22.735557953735395
24701.0,2178.4569911956787,19.809255191082045
24800.0,2178.6002283096313,8.568312007033365
25000.0,2178.8900480270386,21.48002084717446
25115.0,2179.057932138443,9.904597644294018
25315.0,2179.346868991852,19.939020480869615
25515.0,2179.6340951919556,22.51850077710824
25640.0,2179.8576340675354,11.423389731962741
25840.0,2180.145656108856,21.557873891358035
26040.0,2180.433911085129,20.707798392506078
26112.0,2180.537457227707,5.456426359138641
26312.0,2180.8295402526855,21.88462139558138
26512.0,2181.121250152588,23.027425653550072
26599.0,2181.246731042862,7.8808834902689355
26799.0,2181.5363211631775,23.07049772723913
26999.0,2181.869474172592,20.49630508664177
27199.0,2182.1580333709717,17.908635572656934
27399.0,2182.4483902454376,23.303877861647926
27599.0,2182.7397849559784,20.543411618898975
27799.0,2183.029722213745,21.825278008546135
27999.0,2183.3189413547516,17.536161892434748
28199.0,2183.6514523029327,21.263697462450367
28399.0,2183.93940615654,21.202882856711586
28599.0,2184.229900121689,20.150129366162222
28799.0,2184.517370223999,21.863236885104563
28999.0,2184.8061740398407,16.26335465089869
29179.0,2185.0662381649017,18.207100962978075
29379.0,2185.352591276169,20.48116268541344
29579.0,2185.684597015381,18.485892433339906
29779.0,2185.9744210243225,20.683687467813435
29976.0,2186.257822036743,18.814078339326993
30176.0,2186.547099351883,17.149418519165007
30376.0,2186.834448337555,22.0671856924595
30576.0,2187.1209211349487,21.174636041102346
30776.0,2187.451631307602,20.3590030803447
30976.0,2187.737504005432,18.9540339415591
31176.0,2188.0256662368774,20.633162355279634
31376.0,2188.313694000244,18.073775773993113
31576.0,2188.601628303528,18.239719428406534
31670.0,2188.736390352249,5.540639579342679
31711.0,2188.7950422763824,1.4762643178575674
31902.0,2189.0678362846375,19.32183198829525
32102.0,2189.398250102997,20.637713165301918
32302.0,2189.6856350898743,23.16411452082261
32502.0,2189.971863269806,21.479153394344575
32653.0,2190.188503265381,14.972134890871532
32853.0,2190.478438138962,21.310441873655144
33009.0,2190.701639175415,15.068516650958738
33209.0,2191.021367073059,21.889903006024362
33409.0,2191.3728692531586,21.521451455704668
33433.0,2191.40810918808,-0.0090033264830707
33633.0,2191.6969830989838,22.911377264151632
33833.0,2191.9840199947357,21.468428640605268
34033.0,2192.273143053055,21.610944450775335
34233.0,2192.5609962940216,21.629556332894033
34433.0,2192.8474581241608,19.537419206478802
34633.0,2193.1759140491486,21.818952654384525
34812.0,2193.4330110549927,17.048406616401916
35012.0,2193.7196390628815,21.604925427859687
35212.0,2194.00892329216,22.51183337194723
35412.0,2194.2971861362457,20.601788679042514
35559.0,2194.508269071579,15.24439743926705
35759.0,2194.794072151184,20.858645501655158
35959.0,2195.12370634079,19.74479422321492
36159.0,2195.409976243973,21.437145275529474
36359.0,2195.697339296341,21.936172086936015
36447.0,2195.824611186981,7.723966326338599
36647.0,2196.114215373993,20.303261403838405
36814.0,2196.3540873527527,14.777295755855631
36932.0,2196.5231223106384,9.899082108911532
37097.0,2196.7584393024445,16.941514592055317
37297.0,2197.089255332947,21.447949580177283
37492.0,2197.3686621189117,18.976885481474163
37577.0,2197.4907031059265,5.477781400039386
37744.0,2552.665354013443,16.10708095050068
37944.0,2553.048061132431,19.96385849966864
38144.0,2553.4676501750946,20.439578547563997
38215.0,2553.6196382045746,5.826446272915929
38289.0,2553.7330832481384,5.189884766362956
38489.0,2554.120270252228,22.45068329090274
38689.0,2554.4383759498596,20.881906503907707
38889.0,2554.725333213806,21.21277296244589
38948.0,2554.808594226837,4.335380934178465
39015.0,2554.9036371707916,4.127729708167136
39202.0,2555.17032623291,17.559713365283823
39295.0,2555.304369211197,7.726110917770715
39401.0,2555.4571962356567,9.93468982354243
39601.0,2555.7416141033173,22.48374323061752
39801.0,2556.068175315857,21.696414821475084
40001.0,2556.3491530418396,18.54650439345823
40108.0,2556.500432252884,9.015843215805216
40308.0,2556.784473180771,18.850358807976953
40508.0,2557.0690162181854,19.813104480656488
40708.0,2557.3550882339478,22.326072529971725
40908.0,2557.638436317444,18.032456525275492
41053.0,2557.8913390636444,14.060720305843097
41194.0,2558.091781139374,12.113704523374325
41394.0,2558.3765540122986,18.83934530356482
41485.0,2558.5069782733917,5.984910875873738
41532.0,2558.5739731788635,2.463245683592686
41659.0,2558.7535910606384,11.703869382666202
41822.0,2558.9834382534027,16.312472886120577
41947.0,2559.1622231006622,9.57004574632374
42087.0,2559.360017299652,13.928578886655298
42135.0,2559.4276773929596,2.362237476908922
42335.0,2559.7561452388763,18.32291078207091
42410.0,2559.8627650737762,5.057879790029254
42610.0,2560.146543264389,21.922492724793116
42810.0,2560.431120157242,20.915973938345452
42932.0,2560.6041281223297,9.575700579730073
42979.0,2560.6708030700684,2.6182191530417196
43119.0,2560.86874127388,13.990411766014589
43237.0,2561.035628080368,9.837684085342975
43394.0,2561.2556631565094,13.955191118084258
43594.0,2561.5802533626556,20.130363068102636
43794.0,2561.8622872829437,21.57629265715805
43897.0,2562.007779121399,9.123218019012711
44069.0,2562.251785993576,16.165949339766712
44269.0,2562.5318400859833,19.529055406717085
44446.0,2562.780884027481,16.645188353923007
44451.0,2562.7881920337677,-0.8356586053967474
44584.0,2562.9757273197174,12.07811987971618
44619.0,2563.025134086609,1.4151995215157516
44819.0,2563.3503592014313,21.43176118128494
45019.0,2563.6340670585632,20.97501338968687
45219.0,2563.917183160782,21.661270579746724
45419.0,2564.201643228531,21.628078671055846
45619.0,2564.4842953681946,21.017513950264036
45681.0,2564.5732221603394,3.5020112077414525
45777.0,2564.709310054779,8.429825100359448
45977.0,2564.991532087326,19.96460222470095
46177.0,2565.3167991638184,22.11427891990607
46377.0,2565.597809314728,20.826585476755287
46471.0,2565.730765104294,8.770979399260248
46557.0,2565.852186203003,7.403282631601906
46757.0,2566.1354031562805,21.97691774197592
46820.0,2566.2251541614532,4.22143943705305
47016.0,2566.5016362667084,20.15194533196118
47216.0,2566.782900094986,21.86202278280932
47377.0,2567.054033279419,16.793705518808565
47577.0,2567.336173057556,22.175298150967702
47777.0,2567.6181511878967,20.745556866822703
47977.0,2567.90252327919,21.570833814730946
48177.0,2568.188043117523,21.120802695768177
48377.0,2568.4723830223083,22.629233292297076
48577.0,2568.754063129425,21.151404372601604
48777.0,2569.078940153122,20.93760581918919
48977.0,2569.3604123592377,21.899675445639
49177.0,2569.6416132450104,19.931998479853945
49280.0,2569.788196325302,8.878043406343203
49480.0,2570.077497243881,21.618164814342165
49680.0,2570.3615231513977,21.154432795554378
49809.0,2570.542498111725,11.456127860542622
50009.0,2570.8677163124084,17.908273478405313
50209.0,2571.14768910408,22.001711139890684
50409.0,2571.42858338356,22.677573377534273
50440.0,2571.472575187683,0.22794631784781838
50640.0,2571.7569992542267,21.885484118137533
50840.0,2572.0405552387238,20.7546361110345
51040.0,2572.3227422237396,21.536108437906663
51200.0,2572.5467441082,17.537616733535835
51400.0,2572.8729631900787,21.321149420914665
51600.0,2573.156886100769,22.194014906059607
51800.0,2573.4390053749084,21.092504334861225
51842.0,2573.4989302158356,2.1601240786021663
52042.0,2573.77961397171,21.362195870260983
52242.0,2574.061823129654,21.372157907459048
52442.0,2574.341411113739,22.013833830590734
52642.0,2574.667803287506,20.241387389545707
52842.0,2574.950642347336,20.30984045919031
53042.0,2575.2345740795135,21.782297350314906
53242.0,2575.516242980957,21.915932485351366
53442.0,2575.798815011978,20.650383554962353
53642.0,2576.0806171894073,23.777052955892568
53842.0,2576.405599117279,20.350865338269386
53978.0,2576.5961022377014,12.761998483795654
54178.0,2576.8769161701202,22.364806966495234
54378.0,2577.1583292484283,22.68925609482308
54578.0,2577.441253185272,21.558253181539655
54778.0,2577.72745013237,19.953628694469675
54978.0,2578.011322259903,21.207699935195883
55178.0,2578.3394560813904,21.89458055205032
55378.0,2578.6242382526398,21.705577268965865
55578.0,2578.909209251404,21.512065202759548
55778.0,2579.196510076523,23.291580957442502
55978.0,2579.4817333221436,21.954626152452548
56178.0,2579.7668731212616,21.96265870872157
56378.0,2580.096348285675,19.846405174597727
56578.0,2580.380789041519,20.754629385278534
56778.0,2580.6655213832855,21.71579803168097
56978.0,2580.954375267029,22.11435381791525
57178.0,2581.2400000095367,22.576651958888032
57378.0,2581.5358793735504,20.98214291673102
57578.0,2581.8266162872314,21.68925076009618
57778.0,2582.1572852134705,20.07361825529079
57978.0,2582.4429750442505,22.51187369718427
58178.0,2582.729928970337,21.81927470408118
58343.0,2582.9653282165527,16.01111817034234
58543.0,2583.2561671733856,22.202823717793212
58743.0,2583.5398161411285,22.338249742338665
58943.0,2583.865525007248,22.664775272335092
59143.0,2584.144928216934,21.76244700487787
59343.0,2584.427639245987,22.138027953289793
59543.0,2584.7139122486115,20.776009911469004
59743.0,2585.002521276474,23.03010244743346
59943.0,2585.2851181030273,22.750269277286314
60143.0,2585.5654153823853,21.735478512328708
60343.0,2585.891257286072,22.340568996237558
60543.0,2586.1725132465363,22.813875506922066
60743.0,2586.4573650360107,20.85274124530915
60943.0,2586.7447323799133,20.695923938884512
61143.0,2587.0315401554108,24.07968997599913
61343.0,2587.3155632019043,21.65096265936345
61543.0,2587.644343137741,22.20903461479393
61743.0,2587.930109024048,21.331857439383754
61943.0,2588.2129101753235,22.379314487138807
62143.0,2588.497155189514,23.6567836168605
62343.0,2588.7794132232666,22.19264116422783
62543.0,2589.0619592666626,23.147785736957672
62743.0,2589.3868691921234,23.491383832700564
62850.0,2589.5367810726166,10.282835834949587
63050.0,2589.819850206375,21.885923057932633
63250.0,2590.1006710529327,23.08529707180314
63396.0,2590.3054752349854,12.712602720857832
63596.0,2590.5855112075806,21.232777078780057
63796.0,2590.865611076355,21.8382266116932
63996.0,2591.1446480751038,23.633086921793627
64196.0,2591.475677251816,21.906014992016026
64396.0,2591.7613701820374,23.32929798816
64596.0,2592.045427083969,23.91578693561761
64734.0,2592.243772983551,13.50223462474132
64934.0,2592.5275802612305,23.498603636792083
65110.0,2592.775176048279,18.030860588823266
65269.0,2593.0000519752502,16.136906382603776
65469.0,2593.326363325119,20.87520543299288
65515.0,2593.3913402557373,2.3113371256200486
65715.0,2593.6739280223846,20.576615860485436
65915.0,2593.9576761722565,24.063411676265815
66115.0,2594.2411472797394,23.041753026901013
66315.0,2594.5231170654297,22.23941126322715
66515.0,2594.804258108139,22.494814348418547
66620.0,2594.9956669807434,10.224537826662344
66820.0,2595.276554107666,21.871836752529262
67020.0,2595.5600311756134,23.9637657624394
67220.0,2595.843163251877,21.931411292972463
67300.0,2595.9553701877594,7.132125762593206
67319.0,2595.982642173767,-0.06968688945635193
67519.0,2596.2688970565796,21.782530385676367
67719.0,2596.55602312088,22.687625427983928
67919.0,2596.884124279022,22.448818102400395
68070.0,2597.095610141754,15.517093032526489
68124.0,2597.1714260578156,3.2676803796202885
68324.0,2597.4554731845856,22.067606123455704
68524.0,2597.7432191371918,21.979984720842637
68724.0,2598.0331840515137,23.346303096710997
68924.0,2598.3213572502136,22.472170232055944
69124.0,2598.6505341529846,22.045602568658342
69324.0,2598.937147140503,22.29037720263404
69524.0,2599.223790168762,22.50079077454156
69724.0,2599.507346391678,22.006305283209812
69924.0,2599.792596101761,22.457351240298888
70124.0,2600.075535297394,22.58233648246878
70259.0,2600.2689180374146,12.721716172076595
70459.0,2600.5993180274963,22.028035643979454
70659.0,2600.8835163116455,22.22042628955751
70857.0,2601.165337085724,20.526556760866512
70956.0,2601.3047201633453,9.039728409275632
71156.0,2601.586888074875,22.145900869113394
71356.0,2601.8684051036835,23.20839849091972
71556.0,2602.1483342647552,22.952914135683205
71756.0,2602.4735050201416,22.61000303565113
71956.0,2602.754874229431,23.260485871555275
72156.0,2603.0385982990265,23.55133784118698
72356.0,2603.3195390701294,23.04676349971996
72556.0,2603.6019582748413,21.469770125679858
72756.0,2603.8842072486877,22.41776497640604
72956.0,2604.1644003391266,23.011109818833024
73156.0,2604.4900002479553,23.931812667458146
73356.0,2604.7734422683716,22.89323286816134
73556.0,2605.0624980926514,23.277123096880416
73756.0,2605.3502430915833,21.822722922012055
73956.0,2605.637280225754,23.07996673626912
74156.0,2605.9234931468964,24.60312547894581
74356.0,2606.2517383098602,24.503249558366505
74556.0,2606.5366830825806,23.234106895762093
74756.0,2606.823037147522,23.549883151638703
74883.0,2607.0042040348053,12.515053393558627
75083.0,2607.2913689613342,23.164172553170637
75283.0,2607.5776493549347,21.891141927022186
75483.0,2607.862450361252,23.08922772550723
75653.0,2608.14622426033,18.281913268444626
75853.0,2608.427928209305,22.73885098256342
76053.0,2608.7102451324463,22.555753517233818
76253.0,2608.992314338684,23.791940634800266
76392.0,2609.188554048538,14.67678940301848
76421.0,2609.2292943000793,1.3494516834325623
76621.0,2609.5092689990997,22.1888422883183
76821.0,2609.8337280750275,22.008272213527754
76860.0,2609.888994216919,2.0765590689985407
77060.0,2610.169444322586,22.490540851955842
77260.0,2610.4501690864563,22.79806002537698
77349.0,2610.576448202133,8.23336169789545
77549.0,2610.858582019806,22.174000375785184
77749.0,2611.141049146652,23.970372128647313
77949.0,2611.4204392433167,22.715242565009426
78149.0,2611.749792098999,23.24510221682367
78349.0,2612.0396082401276,23.671498709908857
78549.0,2612.3248703479767,23.5335683333291
78749.0,2612.6120421886444,23.322687550180625
78949.0,2612.902190208435,22.239931903221624
79149.0,2613.1904752254486,21.938183811668875
79349.0,2613.4769580364227,23.851407845196803
79381.0,2613.56759929657,1.6203350311698164
79581.0,2613.8486201763153,22.338265380434954
79781.0,2614.131941318512,21.536885575098232
79981.0,2614.419179201126,23.57690817800466
80181.0,2614.7055852413177,22.35776812707409
80381.0,2614.992645263672,23.338252035631776
80581.0,2615.2780742645264,23.974497756170447
80781.0,2615.6094291210175,22.925106234355027
80981.0,2615.8956911563873,22.154824336865566
81181.0,2616.1787509918213,23.415966135208127
81381.0,2616.4588751792908,22.11930269772847
81581.0,2616.7402880191803,23.764330681521855
81781.0,2617.0226991176605,24.643722073956404
81911.0,2617.2056970596313,14.002839344983656
82111.0,2617.530007123947,24.37865332544189
82311.0,2617.809897184372,24.827776967073806
82511.0,2618.0952801704407,23.14239891198995
82711.0,2618.3818321228027,24.062379259499522
82911.0,2618.6670231819153,23.439479402062716
83111.0,2618.9509949684143,22.19193310745722
83311.0,2619.2782821655273,22.398629360166815
83511.0,2619.5585572719574,24.385137910741058
83618.0,2619.7101662158966,9.675393466823884
83818.0,2619.997725248337,24.408126479784183
84018.0,2620.284567117691,24.616078424261822
84218.0,2620.5723071098328,24.792314215460053
84418.0,2620.857758998871,23.978449802621448
84618.0,2621.1882061958313,23.449007708528207
84818.0,2621.4728100299835,24.765426168357767
85018.0,2621.7539331912994,24.133990349805902
85218.0,2622.0360493659973,23.707093038097632
85418.0,2622.318021297455,24.77640881619481
85618.0,2622.5968492031097,24.30371054072016
85818.0,2622.9218313694,24.05307946162484
86018.0,2623.2022092342377,24.65393249439122
86212.0,2623.477399110794,22.050661113039794
86412.0,2623.763782262802,23.900143843797927
86612.0,2624.050943136215,23.89573624523401
86812.0,2624.3368940353394,24.377353269442697
87012.0,2624.6217041015625,24.458365856467942
87212.0,2624.9508571624756,24.46122438117381
87412.0,2625.2362151145935,23.96048502348907
87612.0,2625.518000125885,23.65567938268937
87812.0,2625.801215171814,24.43150014165731
88012.0,2626.082845211029,23.811916447317955
88212.0,2626.364235162735,22.942720265133538
88412.0,2626.6892812252045,24.426235958244224
88612.0,2626.969250202179,24.14250707709178
88812.0,2627.2512073516846,24.58762208752659
89012.0,2627.531065225601,22.61303754745561
89212.0,2627.812156200409,23.999351019693155
89412.0,2628.0933701992035,24.341499709346227
89612.0,2628.4173200130463,23.76109805435038
89812.0,2628.702961206436,22.24653302428523
90012.0,2628.988013267517,24.02651412189797
90212.0,2629.2688462734222,24.53180102955376
90412.0,2629.552565097809,24.400556237296406
90612.0,2629.835447072983,24.456298173832078
90812.0,2630.123334169388,22.422882169657075
91012.0,2630.4523441791534,24.285928426098703
91212.0,2630.7386021614075,24.794086789168205
91412.0,2631.021904230118,23.837439406657037
91510.0,2631.158931016922,10.503272302380456
91710.0,2631.440774202347,22.51917394481934
91910.0,2631.722512245178,24.343897767677525
92110.0,2632.0018031597137,23.633565783292312
92310.0,2632.3271231651306,23.172392902221972
92485.0,2632.57200217247,20.340046083380262
92671.0,2632.839369058609,21.733613039311376
92871.0,2633.1266770362854,24.833154554524118
93071.0,2633.4147930145264,23.80817158020372
93271.0,2633.7004520893097,24.702210424345537
93471.0,2634.0314633846283,24.512553260911773
93658.0,2634.2999901771545,21.274338884052128
93858.0,2634.5873301029205,23.888371695650033
94058.0,2634.8757860660553,24.62079084427024
94250.0,2635.1512291431427,22.77255657865751
94377.0,2635.333705186844,12.931904639091226
94577.0,2635.6189970970154,23.696671471468285
94777.0,2635.9488441944122,23.964409072527793
94977.0,2636.234794139862,25.47015612431005
95177.0,2636.519941329956,23.24734957281097
95377.0,2636.807131290436,23.85153667125969
95577.0,2637.0939412117004,24.224636634168633
95777.0,2637.378769159317,24.008338313790066
95977.0,2637.6622071266174,24.800887046706222
96177.0,2637.9876580238342,23.280768563236514
96377.0,2638.2680101394653,24.406959295400082
96451.0,2638.3733792304993,6.761101532416069
96638.0,2638.6391003131866,22.135608850477723
96765.0,2638.8216111660004,13.145235393249097
96955.0,2639.0941832065582,22.826308679004075
97155.0,2639.37877035141,24.078674084517324
97355.0,2639.706046104431,23.938561744493207
97555.0,2639.9900879859924,25.132425944213633
97755.0,2640.274653196335,23.96528598314223
97955.0,2640.559219121933,25.19272292555442
98155.0,2640.8468680381775,22.47322309813091
98355.0,2641.1336481571198,24.37716750931161
98555.0,2641.417585372925,23.868242972881127
98755.0,2641.7467782497406,23.058452035725352
98955.0,2642.032058238983,23.676089170431847
99068.0,2642.1921961307526,13.030072269415244
99268.0,2642.4714601039886,24.142842354427913
99410.0,2642.671536207199,15.778285134572801
99610.0,2642.951708316803,24.516580699606582
99783.0,2643.1927411556244,20.374094428771024
